"cleaning_uuid","additional_task_id","status"
"fd84f15e-d5df-4e97-b330-8bf0c38512ca",3,False
"dbd2f5d4-d612-4915-a5dc-066bfe5cdcef",3,False
"19e22e43-7c2c-4e38-8871-2f98d94de73c",3,False
"aaf14190-fc32-407d-b592-23377ed30788",3,False
"8d004e48-19bf-4a22-b4d4-7922f40f3780",3,False
"d13238c1-7e96-4a9b-b258-b3ae655f090c",3,False
"3669b805-8d20-4aba-a694-5a284adb678e",3,False
"6a37e559-28c4-4bcb-9181-942b7dd1f46e",3,False
"f7a249b3-735d-4245-b0ba-21627dc98b28",3,False
"291f369e-e532-42ec-b6a0-588c109baed7",3,False
"4237f938-221a-414d-86ea-c199a5429f19",3,False
"a5a2bbb1-792e-49c3-aa60-ca5684e1753f",3,False
"4a72da49-83c8-407b-9d9e-e89c95cf95fa",3,False
"1a4f9f0e-14d9-4303-baf9-717f1c2a3796",3,False
"fd79604a-27fe-4bb1-88ba-0eb8adcd4fbb",3,False
"e00afb86-e70d-4857-aa78-c5dcd0a8b835",3,False
"13b2048c-90ac-4791-8888-0d21a2753dfd",3,False
"fbac7c1a-cfc3-4abd-a868-13f8fa01e57d",3,False
"98273879-1598-4ff5-bd44-57e9e5537daf",3,False
"ba926211-c5df-424a-bab2-d44d3646fa73",3,False
"8401b4b4-0bb9-44dc-aaac-8bff1e06cca9",3,False
"0ce59b97-f456-4147-b208-765b2253207d",3,False
"e2695b86-35fc-4b6c-bc38-9f5edbeb3258",2,False
"dbe87fe3-dedb-4cfa-a51d-41a0218cc651",2,False
"75c0a024-854c-438e-9e47-8c14f16fa441",2,False
"3527a3df-a26a-41eb-a3f4-485427a955bf",2,False
"dbbb9287-471b-4c3c-9c67-3b2fb69e9773",2,False
"68e2977b-c120-44dd-8533-90bf15376aad",2,False
"0a035dcc-5842-4fc4-8cba-d508f8fc2c4f",2,False
"53cf87c4-f170-402c-9849-b1abff7a9329",2,False
"c4c08bce-0149-45dd-b84e-ad274b7780fd",2,False
"e0889f72-1f7f-48fa-b60a-7f0a3816e6cf",2,False
"1815e0b2-ccda-4a64-88de-c528d5f6215a",2,False
"e628e5f6-37c5-48e2-aac6-7232f8f22007",2,False
"cc663f9a-91b5-4eb3-8a73-40383a5d1170",2,False
"dd12a8d9-23f3-494d-8201-ef1c34b95156",3,False
"99db65be-5be3-4013-9b49-8cbfc5ad0314",3,False
"16fc3d07-ce2f-4997-8568-ba6d8ece5406",3,False
"c88c0129-a204-4f29-ab52-da3ff3539f66",3,False
"42f5158c-fe2e-4a96-89fe-8188dc37b077",3,False
"93bf9d86-bc3e-4c31-abc1-08678748ccb3",3,False
"b53ff5a6-f9e4-4591-a1cd-e9129d41140b",3,False
"4930444d-398f-4df8-a336-b3851003818b",3,False
"c8ec0e85-92ab-4cad-9162-c710cc890553",3,False
"534953ac-a86c-4c3f-88f2-cd358f18fc32",3,False
"09310076-f593-4514-b963-f21bb8ca04cc",3,False
"2bf24548-9c01-4b66-bb32-2ea01efc671b",3,False
"f27e4f22-1c24-46fb-b478-912be03b7d50",3,False
"cddd27c6-d192-429c-80ff-28cb86d2ff8f",3,False
"ce8e5d72-eb90-48df-a640-62bf55884de1",3,False
"73d8a12a-f2c0-4fb4-affe-75dd2e831a4e",3,False
"c20cfcfb-981d-43bd-9fbb-e5c7ad0de732",3,False
"6a9b46fb-1af6-4fad-807b-72e6741e0aa5",3,False
"9d84a883-2114-4922-8a8e-74f5f952c57d",3,False
"f48b2e5a-cbda-4db6-acbc-4f7166d94226",3,False
"c7f71529-b18c-4753-81b3-595b69567ac0",3,False
"50630586-2ed5-4bfc-9983-4875b2f83ce0",3,False
"ad7de266-d3c7-4e75-be78-89f6fc1431c8",3,False
"cfb19820-2db1-4784-aa92-0958166f3d4d",3,False
"1a22b281-b13d-4980-be03-cd87e1b9da0e",3,False
"94a08a24-1a54-4c24-b0ca-b6d55cceffcf",3,False
"53ed24fb-ed76-4ca1-bdbb-5b07474e4261",3,False
"35c897ad-ff99-4ef6-8c54-f1b2d839cc9d",3,False
"d6ee5f89-72eb-48a7-bd15-7500716e3dbc",3,False
"731a2e91-47db-47e1-a2f0-da52b78acb1b",3,False
"44cf76d0-42c1-49af-bc17-2c6e2d47dba4",3,False
"22965f63-422c-47fd-8794-58bc1f7f9188",3,False
"b09ff4f7-89da-400a-8a15-59cc122677d7",3,False
"712b30b9-b3b5-4310-87eb-b395b15f4119",3,False
"ef59293c-fb51-4c14-97f1-18e88b7bca6f",3,False
"104cd10f-084f-4b81-ad5b-0870736f2ed3",3,False
"c141bcbe-7b49-466b-9088-3188b50ee8fe",3,False
"b1321aa3-2851-4996-926d-ff95239a65ea",3,False
"ea17cb8e-9afa-4b5a-a7c0-7baaf422b8e7",3,False
"e6397715-5056-4555-81dd-3f6500d51881",3,False
"ade11f6c-bf67-42e4-99a1-1eba0cd9042e",3,False
"95a6ed43-8808-4808-8421-2bdce8aaac1b",3,False
"a7646a5e-d3f6-4657-8ac1-0954f586fc51",3,False
"1cef6108-6d88-4591-8d77-b4f8f1439242",3,False
"cf7e9f25-46e4-4969-9b33-00acbc027c7d",3,False
"205171a7-5820-4478-9352-6ad0743c303e",3,False
"fa1f230b-94e8-4125-8a91-fdd18c471989",3,False
"0b4e03db-fe2e-4a91-8bbb-1c44ffd479fd",3,False
"b6cfa084-4719-476a-9855-76de5ae13162",3,False
"f83f006c-87f4-408a-b620-367a06d59942",3,False
"99208679-d821-42bc-b403-d9c59a88d3fc",3,False
"ac343713-755d-418f-b655-92a1cbbc80fe",3,False
"59cc89cf-4a87-4412-8345-c093add4ea32",3,False
"98a02e54-64cc-4196-b11d-710c0a89e1d2",3,False
"2c558ac4-36bd-4a25-a1dd-e6a573a2ce12",3,False
"47b6cba2-b52e-4692-851f-a31c6a03ae49",3,False
"72817314-39a9-4473-af15-1f82e923e90f",3,False
"02de3146-0738-4435-8204-cceed955814b",3,False
"997a0dbf-c824-4e44-8d8d-d1d6981bac72",3,False
"4b7c54ec-3e34-43d0-a40d-b4b1c5fd1226",3,False
"f62845d1-9c5b-4be2-bd30-08754dfa197d",3,False
"12eecfb3-f6dd-4476-9e62-65f2737274ff",3,False
"67ab5c77-1bc1-4122-bc9b-a9fb2f0263c9",3,False
"add8ae78-98b2-4ff0-8f9f-fd82127e806c",3,False
"df3e7a27-29e0-4637-8fce-dba5e1872689",3,False
"70d80537-48e9-4c53-8045-115f1d18c573",3,False
"b31fac7e-6eda-489e-864f-699ee758bfa0",3,False
"e9df4849-fb15-4f8e-84aa-590249eeaebb",3,False
"6dbfa12a-6e42-48fd-947e-3c1305a1b09f",3,False
"2f42cd3a-1655-4b0a-872c-4fe0c14b03d6",3,False
"d5eaa44c-725b-4845-809c-b969f4dfa06a",3,False
"6da08a12-724e-4971-99c7-ff8a80e96312",3,False
"a5278c34-5e50-48e2-afa5-4506694d8f3b",3,False
"9ef9f515-ec83-4629-93f7-c6a7a352c90a",3,False
"070c0976-0610-4dbf-a977-bd117eb0c79c",3,False
"d7187c52-747b-4f01-8341-3b104e148168",3,False
"350a13d1-3ea8-4ee5-8869-f19fb2fe60ec",3,False
"43a10e1a-95ee-40fa-93f7-30476e3a51c2",3,False
"4dec334a-4bcd-45b3-8e60-48fff619ff67",3,False
"cdab9452-176e-4c9f-86fe-0f1850b7b8b7",3,False
"750d7349-acb8-4e17-b46d-d3d151300d9d",3,False
"81f83d3d-63fd-4996-9ed5-0aed94166249",3,False
"c142af48-dcb4-492c-a070-fba8062deead",3,False
"a49e5138-a9e6-4511-8b9e-c8e6a83a81ae",3,False
"1afde982-7fa5-4697-b155-b07971aa9ad5",3,False
"07228fe4-f0e8-4b12-b6f0-88275e156678",3,False
"1467d04b-3d82-41cf-b1e5-3dc04e2f3508",3,False
"b83ddfc1-c283-4793-a51f-3fc811307859",3,False
"c5ada6cb-a70c-4646-bbdc-ba7b1a23c217",3,False
"654111a3-ba2e-4b9f-8167-505a8263bb0e",3,False
"6ec9286c-8e2d-4299-b058-47f6f93f5958",2,False
"39d661f1-82bd-40c2-b3e0-6040b9240044",2,False
"df5203c5-fd30-45df-85b5-9c6561034a57",2,False
"259b752c-8567-4fb8-b42b-65cb0fe57f78",2,False
"7140cbc5-8fca-4b72-b8ee-86592effdc1a",2,False
"28c36fd2-aab1-4e62-8165-744df248b37a",2,False
"0bd5c5d2-1e7f-4048-8c5c-267f82523f8a",2,False
"80c4ab3e-606a-4d79-a7ce-1f3d8ee89fe9",2,False
"ebaec114-48d1-4f45-81ce-4c3834046a50",2,False
"9f34c6dc-b4ee-490d-90da-2ea7de2ad75f",2,False
"e5a386dc-34dc-49cf-a3d7-48aac5a2e308",2,False
"4ebff640-d72e-438c-b21e-cec566c56f16",2,False
"ec4ab805-665d-48f9-864d-2fd634623cab",2,False
"a6b24bae-d2b4-48f1-8d3f-aeb4617f8464",2,False
"25d62dfc-5a0e-43b9-87a8-d53aa878802a",2,False
"49167a9b-7895-46d2-bbd6-dcd34ce235b4",2,False
"e64cd8f3-aece-42b6-b004-7c37e8446954",2,False
"382664f9-2776-41b8-88d1-471dc52b0b23",3,False
"ea6277a1-b52f-484b-8778-5ac51341e4a9",3,False
"d6c60461-d79a-439b-b09b-6810e01eb175",3,False
"6c1776d0-3d41-484b-b212-51ef27510564",3,False
"916269cb-2234-4ada-aaa9-00be17e7ee49",3,False
"8f739c83-e7ab-493e-9401-ea025cfbab3f",3,False
"bd6eb1bb-d2ae-4d7e-940f-c3b21270cf1f",3,False
"03dbf619-def4-4ab4-b846-c7bbb882624e",3,False
"71cdbe24-c642-4c2c-997e-657aeaef66d3",3,False
"77dc942c-2127-4dde-be25-10975a983f50",3,False
"37d83f59-7a56-459c-bc8d-ea0f437d4d4c",3,False
"8ff878b1-d36f-4eb5-9b57-f542d6d2d4c0",3,False
"485b22b1-72b2-47ec-9aa3-702027985bde",3,False
"a240cd94-0b58-4b61-8157-1c1e7221ace6",3,False
"966160d2-531e-4754-81bf-1472977c5577",3,False
"f706076c-cac8-4538-889f-5656eb8e5548",3,False
"af1ee3ad-c0ea-418d-96aa-7e439cd47300",3,False
"5282d5b9-721f-4fd2-ba11-54b06e48eb8c",3,False
"ff7b8106-cef9-4e41-8cc8-45165248d834",3,False
"b8750b1c-3a04-4bff-977b-bc09df1ef029",2,False
"deb1d6b5-0556-4c5f-83ba-df3e60e462cd",2,False
"874e52fc-70f9-4ad8-94cd-a4de9c328ac4",2,False
"87a9716a-ac89-4ad1-b8f7-ee87c8743f51",2,False
"763a25ae-73d5-45e5-aa20-c4e8ce735254",2,False
"0ae5e30b-beaa-431b-b4de-d77e2298383f",2,False
"248dddff-c189-40f9-87e4-b0650c607689",2,False
"b1b33424-e2c8-45a7-b6b1-72ed59eec8e7",2,False
"e7b0e011-ff76-477c-89a6-760a0cbd132a",2,False
"d5c7aec0-13d3-450b-ab7e-09639ad5f644",2,False
"699519f7-d848-467b-8c43-bd0063ae907d",2,False
"ed637a01-2693-4101-a7fa-74e0849f4648",2,False
"48075ddf-098a-4196-95ff-72f6e181b1d6",2,False
"cbe1d6de-1d43-4e29-bd87-9bc5b9e5d9dc",2,False
"66da768a-566e-4fc7-917d-3facc57c471c",2,False
"76052dd4-a9e0-41a1-a348-9d2d55e2e73d",2,False
"3d2442e1-d35f-44dd-b150-fd72b45ab916",2,False
"55373772-8fff-4eec-98f3-fd1307474a36",2,False
"c86616ab-b85f-4a62-965f-81996708a888",2,False
"207e1da5-7cfa-46c3-9b96-0982d5b4724a",3,False
"c46030d7-df2e-42c4-ba00-364ce219e380",3,False
"0a636b5d-d31e-4129-a787-4b04550f4bb1",3,False
"d8d384d6-1dba-41a6-b313-466541947cb5",3,False
"edbecc4c-b7e1-4f97-9b94-96b61419dfe4",3,False
"7e57b3b3-32a5-430e-ac65-9cfa85dd1575",3,False
"522e7beb-1342-4d87-897b-8d186ee7e45d",3,False
"d86cd805-9803-4e09-be5e-1056d025e012",3,False
"c2f27dae-dbc3-4e25-ab9c-2cc19c7d780b",3,False
"a47e88fc-4cb8-42d5-86f9-189ff148f59c",3,False
"26c5e2a9-9501-4e9f-9f7f-94474bc7f558",3,False
"9e7ed4ff-000d-4a6d-a223-1d6dc6be2d54",3,False
"7a70185a-2ee6-4313-8646-9ba607be8dfb",3,False
"2bf95cce-6398-45af-bfb8-55b958480e8c",3,False
"cd0bafa9-02cb-44b0-86b4-20fa571751e8",3,False
"a87fd68b-789d-4ce9-9717-7d7fdfc51e82",3,False
"7685316f-6109-4bbf-893e-9f00b7a1c79f",3,False
"4c0f1dd2-2d1a-4497-b0b8-95501bb4f88c",3,False
"3e3489f4-ecec-4838-9804-7c68eca00a65",3,False
"c4195261-be18-4ab0-b00c-b1b7892616fc",3,False
"89a24c8d-cf5d-4483-80c6-ee028729f37a",3,False
"280b50b8-eea6-4f78-bff3-32117e732def",3,False
"a915d4f4-a2c2-4f60-949b-5ef080c214de",3,False
"f92e96b3-8fab-4104-923f-1290f25d50f3",3,False
"f1b4ee30-ee74-4c00-bb59-873dfb23e270",3,False
"5c616122-64a9-4d54-9b47-1b41b21ba318",3,False
"f88ebb49-0026-489e-813c-a2aa6c9ed348",3,False
"a305e93e-fe58-4344-bde1-83f21d8254a8",3,False
"0eccaac3-0ed2-43bc-addb-e309e85f94de",3,False
"1ca5dcf3-21a3-4cd4-be1e-64a58138a59b",3,False
"6e51737f-be61-44ad-bdca-c5a16789f2e3",3,False
"e6788c53-019e-438e-98b6-0a503a56577e",3,False
"8685427f-c102-4359-a847-97ed1a20165b",3,False
"a9069b75-7e73-4e7d-8e31-156b95e702dc",3,False
"fbab90ac-3f68-4a1c-832b-ecac60b5a2bb",3,False
"856beac7-270e-4bbf-a24e-e1bdf46d4bb4",3,False
"f07a258f-7d25-4593-a864-c9caad64b11d",3,False
"f35d074f-b0b3-4114-9a82-168f3a3d5f1d",3,False
"8bb31c85-135a-48a4-9d0a-24aee5c1b235",3,False
"365adf34-3225-458c-8876-0a345223d8c7",3,False
"68b2e977-f287-40d5-8db3-cc82c0c6bc90",3,False
"b85ebf8a-3664-4c60-98b1-9e2583160a65",3,False
"8635ed3a-0f68-40fd-84d9-8172737572d7",3,False
"f38d9fa9-cb0f-40a7-a6fe-4944c6d73041",3,False
"5b753f02-0067-4efd-a0ca-370670cadec0",3,False
"ba410d00-3c52-447b-97ac-b33a3b8f1a2e",3,False
"70583f4e-4389-44a3-943a-fb7d1863341e",3,False
"8dba7bf0-949b-4681-9e0e-0ed882fad8c8",3,False
"4b1baa17-4280-4900-94d3-5e1e1a8997d1",3,False
"c297267e-751b-4e9c-9b36-15f147e7f8ed",3,False
"1c0c2771-6788-4e08-9b92-a71ae7449ffe",3,False
"94bdeca6-beca-4e5d-abcb-1fea3f08a074",3,False
"b982316a-d4af-4f96-bcc4-b9f6126e11a0",3,False
"2790e378-969a-41ed-b9d1-a3ca1164dd60",3,False
"adfb49f5-9ded-4f04-b812-d8a17ff132eb",3,False
"9d46e47e-6e49-49ed-b1ed-7d33e4ad9ce8",3,False
"bbc683d8-3f0f-40fe-95a0-08f26d57aa51",3,False
"1551a81c-9fb5-4370-8a93-c4df1e33ae0e",3,False
"a429ee6d-824e-46fa-bacc-b7fe1066debc",3,False
"cb3af295-580f-4dee-a474-d1785eab964e",3,False
"3134e7de-6d88-48a2-8976-41fe9902f14a",3,False
"637e8274-2689-4e09-8107-4beb1c70e500",3,False
"f8c696ae-c5d4-4ef2-92a8-3c5557cfc52a",3,False
"97b1b241-25e0-4896-a66e-e2f701ce2f67",3,False
"9b241fb6-43c5-41a8-b4c1-83bad69dc52e",3,False
"b5cd4b60-7482-439c-be61-320db4368095",3,False
"757b3fde-7aec-4c10-b429-ac173611fd3f",3,False
"7c4af671-dfe4-422f-af81-9ecfb490bdae",3,False
"3f04f8c1-45af-4503-9c43-63145e194b73",3,False
"94790043-b18d-4538-8c61-e21a70cffa7c",3,False
"38509b32-4451-4fa5-b173-8f3a18520e18",3,False
"ad23003c-7d11-47d0-a2be-83b9f2643e90",3,False
"8e081a7d-4c15-43b2-aa63-261d690a2cc3",3,False
"1d665f7d-ccf0-442b-8c0b-bf7fc351deae",3,False
"d961fb8e-4e38-4109-9c3e-7acf3e35b8f5",3,False
"52333315-f4d5-4bd2-9652-e0bf9a78858d",3,False
"800bb0f3-968c-4840-acbf-19856ac4c80a",3,False
"05a317ea-8098-4456-a483-b3bb3921c5fb",3,False
"b9c7511b-d47f-4de9-87f8-bdf6f6499a4e",3,False
"81b1790b-d025-4d21-bfd6-2640042ce58e",3,False
"5cefe826-17ad-4019-bbd2-0dd22d316fa9",3,False
"6abdbbfc-5946-4629-9be8-ac4273d3957d",3,False
"81551a5a-2438-4989-8fcd-dba3ebcf1b4c",3,False
"f1e5ce20-7b7a-45aa-887a-12cc9dc18f7e",3,False
"9f0a8b73-99b3-4c6a-91c5-15c44fce8926",3,False
"b2f652e9-ed2f-4309-879c-f62e8a4a97d7",3,False
"5986b5dc-6997-4e2c-b0a0-eab07c9dd521",3,False
"0430c635-da2f-4ad1-9668-e71632fc2b2d",3,False
"39d9df56-09fe-4107-b4d2-9c5ab3baa13b",3,False
"251cc921-c901-42a4-96ab-d3af117234db",3,False
"bf60fae3-75da-4a3c-a88b-92ba8fb430c8",3,False
"54c5c951-03c4-4fcd-bbaf-95f20f6dca57",3,False
"79c533b1-0ae7-476d-b8f6-b53394f21e1e",3,False
"d386d14f-0fa9-4bfe-8282-a4da63891c3f",3,False
"ae3a7c71-91b3-410c-a5c1-853c3f4bd04a",3,False
"e84e7b1d-d8ea-4ca2-b654-c064a7944bc5",3,False
"cf586175-0687-4370-96b0-15d7b3757079",3,False
"74152564-a7af-4582-bebb-285c75b5da57",3,False
"94598368-9a8d-4dab-a879-e55d41229cf7",3,False
"35101039-9404-4dfc-a10f-402dc96ed71e",3,False
"c06b43f3-9c3e-4c94-a51f-51bb0254f83b",3,False
"6c92ecfb-aefa-4a85-95b1-1fcf0535574f",3,False
"a6f3846c-ff2a-4247-94cc-c16930de1737",3,False
"c6d2a715-e280-495f-885e-ba3a641525da",3,False
"25be1f77-0f56-41db-a6c0-870a987a70a7",3,False
"cb1f750b-912a-4067-8f1f-e28a20d887be",3,False
"9bb4cc92-b1e1-4c62-b8aa-396a91fc6068",3,False
"177ec59c-760f-4fe7-a2e3-c08815e5f605",3,False
"410a240e-185e-48f6-9659-a05114d30051",3,False
"0d267031-cd9b-4e40-aca3-312ef401502e",3,False
"47bf6cd3-49ba-46f0-b5cf-efab3ce7bedd",3,False
"5e2af69e-6f5c-4ed7-9fbf-ad9d17e63060",3,False
"6b3ebfe6-3888-4f94-aec9-1b7187e66316",3,False
"7568912d-64ad-43ec-be7e-890d9636d38c",3,False
"b1e57019-daaa-4659-aea4-6d7278c9ff04",3,False
"5d07ccdc-bd31-4486-9ae4-67845deadbc2",3,False
"4d5136be-54d5-4a96-9a09-6e52a5da2092",3,False
"55fe4cc1-436c-439c-b595-18588a067313",3,False
"2c5dacb7-8bcd-4c82-a1fc-dbaf837de7c6",3,False
"873300a5-e788-4fff-8376-666ee3a2d19c",3,False
"d43badd3-b044-4601-9bc2-30e51f4b4bc1",3,False
"280c24ba-32bb-42cb-bb08-f3426afa847b",3,False
"77bf3b05-8212-47b5-897a-3eda1ca0b262",3,False
"090f5ae3-c091-46de-9b08-a91e78424e45",3,False
"8f18b203-37e9-48df-b774-538801225f0c",3,False
"65286fdc-21c4-49a9-b2e9-35293ea0504e",3,False
"b15b4b75-d9c3-4a98-ac6b-3aa8acaa39b0",3,False
"3ebd88e0-b544-4f6a-89d2-e561aae39614",3,False
"2bead74f-3c96-417e-b285-1e1bb0097ca7",3,False
"6c073d58-3ace-401f-99c8-2082595427f5",3,False
"b66d799f-e6aa-421c-bd94-94a922de87a0",3,False
"f8e09a69-ee44-47e5-9c61-9f32ad22129a",3,False
"7c374e14-995d-46f2-a852-36adcc3df2d2",3,False
"e1bcc14f-ef7f-4a85-bff3-1ecb1ff967e0",2,False
"d4a5c977-9752-44a4-a2f1-0387bba6d18f",2,False
"37d410a6-5f8f-49ed-ade4-11483d6388fc",2,False
"2fa176bc-ca8c-4c3b-a513-f4128426ee34",2,False
"21c9a957-9908-450c-9ab7-d95e9afcebc6",2,False
"ff8f4d12-4834-41c3-ae8f-7a39b24d1c01",2,False
"9ce663b7-9491-4aea-87f9-1b8cdbf05c4f",2,False
"721990b8-449c-42e0-b92f-3227db6a972e",2,False
"f11072df-25e4-4304-8106-a2c94b0ad01c",2,False
"c552fd3c-5e93-468b-981f-a25126ac5bca",2,False
"90ab9736-b06c-47cc-8e4f-d65340648978",2,False
"62e60099-da41-4b04-97e5-fdfe0c348387",2,False
"22ecd225-498d-4e76-8eeb-430c8c692e72",2,False
"50fce0ce-fa4a-4625-a748-9ace60168b83",2,False
"08d0c780-02f2-4349-a1ba-66c3c0035a41",2,False
"a444991c-370b-4cbc-98e1-92dfbf021773",2,False
"ff0d6ee9-476d-472c-a238-63494520a1d0",2,False
"a3303b55-fd4f-4c42-b966-5c2929ce4295",2,False
"2b162ad0-6f8a-4fbd-8b4f-22ae9cdf590a",2,False
"2839c5f0-c331-42d7-bf9e-8a9bab8d5408",3,False
"6cafc5d4-7d8c-4742-8653-b5d0f9fd90a6",3,False
"50bbbe1a-12db-4f4e-a3c4-601514912349",3,False
"52e367ce-cb42-44a4-97bb-c26f52dbf4ab",3,False
"17ca8ea0-00e4-4529-86d8-1c835be9304f",3,False
"8d9c68cf-e2b8-4270-9616-e0d3c29bfb3e",3,False
"94259631-a179-4b13-a557-8ffb3c40cd7e",3,False
"dc7dd180-2ef8-4c35-92c9-db28fbdd6935",3,False
"ba0ad057-5054-42b0-b05b-7934cc173dc9",3,False
"f2051082-6c9c-4839-8699-736ee41d1a61",3,False
"355013b1-d11d-4bd7-8bf9-e29d68a5684c",3,False
"fda07b31-2072-4f27-8c5b-323e4b568c6b",3,False
"83133136-e8ef-4350-bb04-487a7032e5f9",3,False
"dad2c1e4-961d-4e2f-880a-a935b1b56a8b",3,False
"ea49cd9f-6fff-424f-b374-bd37914136ee",3,False
"317157be-59c7-4427-8c86-f94d578008a6",3,False
"8c89310c-2ed9-4631-b228-7c6055a3db7b",3,False
"f398869d-88d5-469a-a03a-3928f1708215",3,False
"dd6df989-d9f2-40b3-bdb1-b15287906bda",3,False
"ba9bca33-f718-44d1-b7a3-e7d7c5258007",3,False
"c948feaf-2de4-44f2-9e24-a368ea852202",3,False
"8f357932-75f7-468b-9eb9-2f5d7aa50ebe",3,False
"9b26bbfc-ae5c-4f09-996e-0aa3ae57d6e6",3,False
"2de229d2-9dde-46ae-a09d-4cc8b9184001",3,False
"f747941e-33e9-47fe-af42-37686027e647",3,False
"6cd4657b-0e5b-430f-af7d-baeeedafd81e",3,False
"4b74da32-6559-44ae-bde3-2acba674f1b9",3,False
"34e19240-a4cd-47aa-8f56-34f325792298",3,False
"401f046d-d455-4e90-b862-c05e0b46d7e9",3,False
"76af2866-e52c-4e5d-9a59-95b9486340f9",3,False
"f99ba7e5-5f65-4cdf-b8bc-829d23cd77a0",3,False
"6f4822f1-c53d-49fe-a4e4-b05f902a82f4",3,False
"7839fe82-e32b-4340-93dd-b906e622194f",3,False
"256605b3-eb80-4cc4-bd1a-815810e650fd",3,False
"bbddf19c-4b1c-45c7-aa52-e5179b555e13",3,False
"9a3b8843-6508-4cca-9849-87900c49f152",3,False
"6bc709a5-5213-47e5-b6ca-112c1f62460a",3,False
"69285465-b7e2-48ed-a4a2-0d1981e005e7",3,False
"842ade5d-2019-403c-9f76-ef04bf3eeb05",3,False
"98a28f4b-0514-4676-8351-843d087773b1",3,False
"72d81e0f-e79a-426c-9a48-c46a845ce0a9",3,False
"e5d6b25a-19b8-4591-8502-fab251700302",3,False
"c66707de-2e48-405d-a57c-19239137a954",3,False
"9ea555c7-247f-4be1-a179-c0c22c7e1131",3,False
"a4173cf4-caed-41b5-be01-278cd0f616ca",3,False
"c9df5eb6-3a8c-4f20-b3f7-a68e6b0eda06",3,False
"1ce87e04-98b2-4cb1-a726-3ddbe752749a",3,False
"4d6bff74-e191-41cd-8fad-3e8f0c385d99",3,False
"78ec1254-1940-4971-bc0f-c17b7006f5da",3,False
"a36dfc41-f8ef-4d54-af2e-c865d3c5bf79",3,False
"ceceee0e-14e7-4c9d-a503-672d665d0d34",3,False
"bc656b0e-3b12-4320-8847-021ec4066562",3,False
"2944e605-90eb-41b3-a1a4-b5de1f6ca4fe",3,False
"16a4e665-7066-4dfe-9c10-ae8c5c8f2bef",3,False
"51873dfd-ef52-4f84-98fe-e458feb10092",3,False
"cc6e8988-b1bd-42a1-944c-7fa87e395476",3,False
"b401b4c5-e5f4-4eee-960e-ee1da231c106",3,False
"065e0a52-706b-425a-b171-05e781086830",3,False
"7346baeb-d9d9-4847-ac8f-b66f6f1a3137",3,False
"abcc3d35-e674-435d-92f5-da47e8655706",3,False
"0f3b55a0-c975-44ce-b8da-78c7d3705482",3,False
"4bb684c1-8330-47b0-9876-32e14cddf18a",3,False
"f6999466-61a6-4d6e-87ab-0a9eebe8960a",3,False
"90e2317a-4ce6-4b52-80d4-d527e81d6515",3,False
"1eaffe7d-288e-4ef5-978c-561622db05ea",3,False
"dd2faf39-3ea1-4129-84d2-103d5665c03e",3,False
"b9e28e24-b1ad-453b-8771-cf8f311f98bd",3,False
"98c6b6cd-5e7e-4e35-95ff-510cca40fb37",3,False
"51560e61-a8b0-46c3-b593-7b5406b779c2",3,False
"471edc26-0743-4316-9b31-6b54c83372c1",3,False
"5e4bcc35-af9f-4cad-aa37-a5a04c18bd24",3,False
"9a50aae9-fe71-4c76-98c4-7c41811403e5",3,False
"3fab473c-b2b6-4c08-9344-60a22683e212",3,False
"ac849004-1ee0-42ac-93c7-4b343dd427f6",3,False
"54488784-1314-41a3-b554-191fa83bb3a3",3,False
"3aea1b80-db96-45c7-99ea-b3a96031d247",3,False
"e70839e8-6717-49b8-b6fb-cf8fceebb1d4",3,False
"eb668a9a-46b2-47b4-b304-ebc102dbfbbe",3,False
"4fabe260-0708-45e8-8a8f-d6030188ac37",3,False
"e8647594-cad2-4972-a392-af6e6527105e",3,False
"f2f441ca-d609-4b13-879a-07b459bea8a7",3,False
"ccf28619-84af-49d7-a61d-d2ef080c45fd",3,False
"3e4f30cb-851e-43c2-9d27-a94e31ffc9c2",3,False
"8daac118-91c0-44da-aa7b-4d1d2d348c19",3,False
"4a457f50-5321-450e-95a1-4ac316e19001",3,False
"74a5309b-c9b5-4be9-8f21-d8e68733b022",3,False
"2af22603-e0eb-4fbd-b273-2869250bf08f",3,False
"e446273d-9d14-4b98-a2a2-2df5e0c11ed7",3,False
"bd42b9d2-d3ab-4edf-817f-660f92cfd30e",3,False
"548c2337-7377-4f41-a0cd-737f0bdb0513",3,False
"7202f07c-7e14-4575-931a-5c9445bb37ab",3,False
"97fec787-ca09-451c-98a6-a44a583fd4c6",3,False
"ae46e31a-5305-451f-b81c-6d4aa8192d5c",3,False
"526131cc-fba1-494b-897a-f3ee4a313e93",3,False
"02015cfb-6877-4714-a5ef-093fa935c4a8",3,False
"767739f3-e225-4543-8961-e7668c382f14",3,False
"802ff8cc-45a0-4b62-811d-788d4484017e",3,False
"ee0bda92-d8a1-4b1d-b393-6cf03c4d87cc",3,False
"1b4b0d8a-e4ed-438c-8182-59853a21d7ff",3,False
"f0eada95-90bb-472b-b321-41cbefd0b7ae",2,False
"960ee557-50ba-4550-bdf6-57bc726d595c",2,False
"435a6c16-8280-4857-bb50-2b242ddd5675",2,False
"197b7b5a-7367-4b5f-b3a2-ce885e7710c8",2,False
"5b8ba5f0-7fd5-4efb-ac33-8ee048a375ff",2,False
